puzzle_id,json_file_path,num_solutions,iteration_used,time_spent,final_hamming_distance,success,refined_img_path,refined_json_path
1043,./mnist_nonograms\mnist_puzzle_1043.json,2,15,2.8920180797576904,7,True,./classic_stimulated_defined_Images\puzzle_1043_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1043_refined.json
1044,./mnist_nonograms\mnist_puzzle_1044.json,2,66,8.818655490875244,15,True,./classic_stimulated_defined_Images\puzzle_1044_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1044_refined.json
1048,./mnist_nonograms\mnist_puzzle_1048.json,2,5,0.8426032066345215,3,True,./classic_stimulated_defined_Images\puzzle_1048_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1048_refined.json
1049,./mnist_nonograms\mnist_puzzle_1049.json,2,49,8.099725723266602,16,True,./classic_stimulated_defined_Images\puzzle_1049_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1049_refined.json
105,./mnist_nonograms\mnist_puzzle_105.json,2,11,1.448065996170044,4,True,./classic_stimulated_defined_Images\puzzle_105_comparison.png,./classic_stimulated_defined_JSONs\puzzle_105_refined.json
1053,./mnist_nonograms\mnist_puzzle_1053.json,2,13,3.157602071762085,5,True,./classic_stimulated_defined_Images\puzzle_1053_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1053_refined.json
1054,./mnist_nonograms\mnist_puzzle_1054.json,25,14,3.9483203887939453,4,True,./classic_stimulated_defined_Images\puzzle_1054_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1054_refined.json
1056,./mnist_nonograms\mnist_puzzle_1056.json,2,24,1.7541332244873047,5,True,./classic_stimulated_defined_Images\puzzle_1056_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1056_refined.json
1057,./mnist_nonograms\mnist_puzzle_1057.json,18,10,0.6939146518707275,2,True,./classic_stimulated_defined_Images\puzzle_1057_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1057_refined.json
1058,./mnist_nonograms\mnist_puzzle_1058.json,8,100,3.382904291152954,7,False,./classic_stimulated_defined_Images\puzzle_1058_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1058_refined.json
1060,./mnist_nonograms\mnist_puzzle_1060.json,4,42,6.128709077835083,12,True,./classic_stimulated_defined_Images\puzzle_1060_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1060_refined.json
1062,./mnist_nonograms\mnist_puzzle_1062.json,2,73,25.361974000930786,24,True,./classic_stimulated_defined_Images\puzzle_1062_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1062_refined.json
1073,./mnist_nonograms\mnist_puzzle_1073.json,2,1,0.37609124183654785,1,True,./classic_stimulated_defined_Images\puzzle_1073_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1073_refined.json
1074,./mnist_nonograms\mnist_puzzle_1074.json,14,33,6.81861686706543,8,True,./classic_stimulated_defined_Images\puzzle_1074_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1074_refined.json
1075,./mnist_nonograms\mnist_puzzle_1075.json,8,29,3.711183547973633,5,True,./classic_stimulated_defined_Images\puzzle_1075_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1075_refined.json
1077,./mnist_nonograms\mnist_puzzle_1077.json,6,15,1.630324363708496,5,True,./classic_stimulated_defined_Images\puzzle_1077_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1077_refined.json
1078,./mnist_nonograms\mnist_puzzle_1078.json,2,2,0.7059617042541504,1,True,./classic_stimulated_defined_Images\puzzle_1078_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1078_refined.json
1080,./mnist_nonograms\mnist_puzzle_1080.json,5,10,3.713347911834717,6,True,./classic_stimulated_defined_Images\puzzle_1080_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1080_refined.json
1085,./mnist_nonograms\mnist_puzzle_1085.json,54,45,9.870898246765137,11,True,./classic_stimulated_defined_Images\puzzle_1085_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1085_refined.json
1088,./mnist_nonograms\mnist_puzzle_1088.json,20,61,16.166186332702637,12,True,./classic_stimulated_defined_Images\puzzle_1088_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1088_refined.json
1089,./mnist_nonograms\mnist_puzzle_1089.json,3,66,10.503689289093018,18,True,./classic_stimulated_defined_Images\puzzle_1089_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1089_refined.json
1091,./mnist_nonograms\mnist_puzzle_1091.json,6,6,1.4563872814178467,1,True,./classic_stimulated_defined_Images\puzzle_1091_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1091_refined.json
1093,./mnist_nonograms\mnist_puzzle_1093.json,240,59,10.86280083656311,9,True,./classic_stimulated_defined_Images\puzzle_1093_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1093_refined.json
1094,./mnist_nonograms\mnist_puzzle_1094.json,5,2,0.5411591529846191,1,True,./classic_stimulated_defined_Images\puzzle_1094_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1094_refined.json
1102,./mnist_nonograms\mnist_puzzle_1102.json,2,14,1.4858698844909668,4,True,./classic_stimulated_defined_Images\puzzle_1102_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1102_refined.json
1103,./mnist_nonograms\mnist_puzzle_1103.json,2,5,1.8385121822357178,3,True,./classic_stimulated_defined_Images\puzzle_1103_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1103_refined.json
1104,./mnist_nonograms\mnist_puzzle_1104.json,6,51,11.79825496673584,13,True,./classic_stimulated_defined_Images\puzzle_1104_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1104_refined.json
1105,./mnist_nonograms\mnist_puzzle_1105.json,2,5,1.222367763519287,3,True,./classic_stimulated_defined_Images\puzzle_1105_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1105_refined.json
1106,./mnist_nonograms\mnist_puzzle_1106.json,5,20,2.8634378910064697,4,True,./classic_stimulated_defined_Images\puzzle_1106_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1106_refined.json
1108,./mnist_nonograms\mnist_puzzle_1108.json,21,49,8.322817325592041,7,True,./classic_stimulated_defined_Images\puzzle_1108_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1108_refined.json
111,./mnist_nonograms\mnist_puzzle_111.json,2,23,4.685580492019653,5,True,./classic_stimulated_defined_Images\puzzle_111_comparison.png,./classic_stimulated_defined_JSONs\puzzle_111_refined.json
1110,./mnist_nonograms\mnist_puzzle_1110.json,3,13,2.4143288135528564,3,True,./classic_stimulated_defined_Images\puzzle_1110_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1110_refined.json
1112,./mnist_nonograms\mnist_puzzle_1112.json,2,100,26.355897426605225,22,False,./classic_stimulated_defined_Images\puzzle_1112_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1112_refined.json
1114,./mnist_nonograms\mnist_puzzle_1114.json,6,87,30.336477518081665,25,True,./classic_stimulated_defined_Images\puzzle_1114_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1114_refined.json
1117,./mnist_nonograms\mnist_puzzle_1117.json,56,45,12.790003538131714,11,True,./classic_stimulated_defined_Images\puzzle_1117_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1117_refined.json
1120,./mnist_nonograms\mnist_puzzle_1120.json,2,1,0.3412930965423584,1,True,./classic_stimulated_defined_Images\puzzle_1120_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1120_refined.json
1123,./mnist_nonograms\mnist_puzzle_1123.json,626,90,41.046103954315186,30,True,./classic_stimulated_defined_Images\puzzle_1123_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1123_refined.json
1124,./mnist_nonograms\mnist_puzzle_1124.json,2,30,3.334562301635742,5,True,./classic_stimulated_defined_Images\puzzle_1124_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1124_refined.json
1126,./mnist_nonograms\mnist_puzzle_1126.json,2,19,0.7503352165222168,3,True,./classic_stimulated_defined_Images\puzzle_1126_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1126_refined.json
113,./mnist_nonograms\mnist_puzzle_113.json,4,39,3.7451841831207275,5,True,./classic_stimulated_defined_Images\puzzle_113_comparison.png,./classic_stimulated_defined_JSONs\puzzle_113_refined.json
1131,./mnist_nonograms\mnist_puzzle_1131.json,2,38,9.902186632156372,10,True,./classic_stimulated_defined_Images\puzzle_1131_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1131_refined.json
1135,./mnist_nonograms\mnist_puzzle_1135.json,8,16,2.428023338317871,5,True,./classic_stimulated_defined_Images\puzzle_1135_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1135_refined.json
1139,./mnist_nonograms\mnist_puzzle_1139.json,1000,56,26.59062147140503,14,True,./classic_stimulated_defined_Images\puzzle_1139_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1139_refined.json
114,./mnist_nonograms\mnist_puzzle_114.json,1000,44,22.299473524093628,10,True,./classic_stimulated_defined_Images\puzzle_114_comparison.png,./classic_stimulated_defined_JSONs\puzzle_114_refined.json
1140,./mnist_nonograms\mnist_puzzle_1140.json,5,18,2.869633436203003,1,True,./classic_stimulated_defined_Images\puzzle_1140_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1140_refined.json
1141,./mnist_nonograms\mnist_puzzle_1141.json,2,10,1.4598755836486816,2,True,./classic_stimulated_defined_Images\puzzle_1141_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1141_refined.json
1144,./mnist_nonograms\mnist_puzzle_1144.json,2,13,2.9383983612060547,3,True,./classic_stimulated_defined_Images\puzzle_1144_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1144_refined.json
1145,./mnist_nonograms\mnist_puzzle_1145.json,3,6,0.7432823181152344,3,True,./classic_stimulated_defined_Images\puzzle_1145_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1145_refined.json
1151,./mnist_nonograms\mnist_puzzle_1151.json,92,100,21.94463586807251,17,False,./classic_stimulated_defined_Images\puzzle_1151_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1151_refined.json
1152,./mnist_nonograms\mnist_puzzle_1152.json,2,27,4.754223108291626,7,True,./classic_stimulated_defined_Images\puzzle_1152_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1152_refined.json
1153,./mnist_nonograms\mnist_puzzle_1153.json,384,100,15.486011028289795,17,False,./classic_stimulated_defined_Images\puzzle_1153_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1153_refined.json
1154,./mnist_nonograms\mnist_puzzle_1154.json,2,12,2.1833689212799072,4,True,./classic_stimulated_defined_Images\puzzle_1154_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1154_refined.json
1155,./mnist_nonograms\mnist_puzzle_1155.json,4,44,8.460715055465698,16,True,./classic_stimulated_defined_Images\puzzle_1155_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1155_refined.json
1159,./mnist_nonograms\mnist_puzzle_1159.json,9,100,14.384029388427734,18,False,./classic_stimulated_defined_Images\puzzle_1159_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1159_refined.json
116,./mnist_nonograms\mnist_puzzle_116.json,276,85,8.242825984954834,7,True,./classic_stimulated_defined_Images\puzzle_116_comparison.png,./classic_stimulated_defined_JSONs\puzzle_116_refined.json
1160,./mnist_nonograms\mnist_puzzle_1160.json,99,23,5.264801740646362,3,True,./classic_stimulated_defined_Images\puzzle_1160_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1160_refined.json
1161,./mnist_nonograms\mnist_puzzle_1161.json,4,41,5.45935583114624,12,True,./classic_stimulated_defined_Images\puzzle_1161_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1161_refined.json
1162,./mnist_nonograms\mnist_puzzle_1162.json,23,62,17.143203020095825,25,True,./classic_stimulated_defined_Images\puzzle_1162_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1162_refined.json
1164,./mnist_nonograms\mnist_puzzle_1164.json,566,82,25.919896125793457,20,True,./classic_stimulated_defined_Images\puzzle_1164_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1164_refined.json
1166,./mnist_nonograms\mnist_puzzle_1166.json,2,21,2.572584390640259,5,True,./classic_stimulated_defined_Images\puzzle_1166_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1166_refined.json
1167,./mnist_nonograms\mnist_puzzle_1167.json,3,6,0.8849515914916992,2,True,./classic_stimulated_defined_Images\puzzle_1167_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1167_refined.json
1170,./mnist_nonograms\mnist_puzzle_1170.json,88,78,18.01742124557495,13,True,./classic_stimulated_defined_Images\puzzle_1170_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1170_refined.json
1173,./mnist_nonograms\mnist_puzzle_1173.json,4,3,0.2482466697692871,1,True,./classic_stimulated_defined_Images\puzzle_1173_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1173_refined.json
1175,./mnist_nonograms\mnist_puzzle_1175.json,6,37,3.3208491802215576,3,True,./classic_stimulated_defined_Images\puzzle_1175_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1175_refined.json
1178,./mnist_nonograms\mnist_puzzle_1178.json,2,1,0.2405531406402588,1,True,./classic_stimulated_defined_Images\puzzle_1178_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1178_refined.json
1181,./mnist_nonograms\mnist_puzzle_1181.json,2,52,5.157341718673706,9,True,./classic_stimulated_defined_Images\puzzle_1181_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1181_refined.json
1188,./mnist_nonograms\mnist_puzzle_1188.json,7,3,0.8174893856048584,1,True,./classic_stimulated_defined_Images\puzzle_1188_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1188_refined.json
1189,./mnist_nonograms\mnist_puzzle_1189.json,3,83,22.529125452041626,25,True,./classic_stimulated_defined_Images\puzzle_1189_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1189_refined.json
1193,./mnist_nonograms\mnist_puzzle_1193.json,2,9,0.4264638423919678,2,True,./classic_stimulated_defined_Images\puzzle_1193_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1193_refined.json
1195,./mnist_nonograms\mnist_puzzle_1195.json,2,21,5.356623888015747,5,True,./classic_stimulated_defined_Images\puzzle_1195_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1195_refined.json
1197,./mnist_nonograms\mnist_puzzle_1197.json,3,13,3.242933988571167,6,True,./classic_stimulated_defined_Images\puzzle_1197_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1197_refined.json
1198,./mnist_nonograms\mnist_puzzle_1198.json,3,19,2.256000518798828,4,True,./classic_stimulated_defined_Images\puzzle_1198_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1198_refined.json
120,./mnist_nonograms\mnist_puzzle_120.json,2,15,3.8743789196014404,6,True,./classic_stimulated_defined_Images\puzzle_120_comparison.png,./classic_stimulated_defined_JSONs\puzzle_120_refined.json
1200,./mnist_nonograms\mnist_puzzle_1200.json,2,24,6.355026960372925,12,True,./classic_stimulated_defined_Images\puzzle_1200_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1200_refined.json
1201,./mnist_nonograms\mnist_puzzle_1201.json,3,4,1.1200742721557617,2,True,./classic_stimulated_defined_Images\puzzle_1201_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1201_refined.json
1202,./mnist_nonograms\mnist_puzzle_1202.json,2,3,1.330789566040039,2,True,./classic_stimulated_defined_Images\puzzle_1202_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1202_refined.json
1205,./mnist_nonograms\mnist_puzzle_1205.json,2,61,3.257368326187134,5,True,./classic_stimulated_defined_Images\puzzle_1205_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1205_refined.json
1207,./mnist_nonograms\mnist_puzzle_1207.json,2,22,3.085263967514038,7,True,./classic_stimulated_defined_Images\puzzle_1207_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1207_refined.json
121,./mnist_nonograms\mnist_puzzle_121.json,28,36,5.651959419250488,9,True,./classic_stimulated_defined_Images\puzzle_121_comparison.png,./classic_stimulated_defined_JSONs\puzzle_121_refined.json
1211,./mnist_nonograms\mnist_puzzle_1211.json,2,14,2.9313805103302,6,True,./classic_stimulated_defined_Images\puzzle_1211_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1211_refined.json
1212,./mnist_nonograms\mnist_puzzle_1212.json,3,28,8.252586364746094,13,True,./classic_stimulated_defined_Images\puzzle_1212_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1212_refined.json
1217,./mnist_nonograms\mnist_puzzle_1217.json,2,5,1.0272791385650635,2,True,./classic_stimulated_defined_Images\puzzle_1217_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1217_refined.json
1219,./mnist_nonograms\mnist_puzzle_1219.json,44,14,2.057997941970825,3,True,./classic_stimulated_defined_Images\puzzle_1219_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1219_refined.json
1221,./mnist_nonograms\mnist_puzzle_1221.json,2,38,6.81675124168396,11,True,./classic_stimulated_defined_Images\puzzle_1221_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1221_refined.json
1223,./mnist_nonograms\mnist_puzzle_1223.json,7,2,0.4358046054840088,1,True,./classic_stimulated_defined_Images\puzzle_1223_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1223_refined.json
1227,./mnist_nonograms\mnist_puzzle_1227.json,2,20,2.294426918029785,4,True,./classic_stimulated_defined_Images\puzzle_1227_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1227_refined.json
1230,./mnist_nonograms\mnist_puzzle_1230.json,3,5,0.2350764274597168,1,True,./classic_stimulated_defined_Images\puzzle_1230_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1230_refined.json
1233,./mnist_nonograms\mnist_puzzle_1233.json,9,100,16.11864709854126,11,False,./classic_stimulated_defined_Images\puzzle_1233_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1233_refined.json
1238,./mnist_nonograms\mnist_puzzle_1238.json,2,20,3.3725035190582275,6,True,./classic_stimulated_defined_Images\puzzle_1238_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1238_refined.json
1244,./mnist_nonograms\mnist_puzzle_1244.json,2,15,2.5271220207214355,5,True,./classic_stimulated_defined_Images\puzzle_1244_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1244_refined.json
125,./mnist_nonograms\mnist_puzzle_125.json,50,93,15.064768075942993,17,True,./classic_stimulated_defined_Images\puzzle_125_comparison.png,./classic_stimulated_defined_JSONs\puzzle_125_refined.json
1251,./mnist_nonograms\mnist_puzzle_1251.json,116,100,19.741166353225708,19,False,./classic_stimulated_defined_Images\puzzle_1251_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1251_refined.json
1253,./mnist_nonograms\mnist_puzzle_1253.json,4,56,14.385289907455444,18,True,./classic_stimulated_defined_Images\puzzle_1253_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1253_refined.json
1254,./mnist_nonograms\mnist_puzzle_1254.json,2,3,0.5107836723327637,1,True,./classic_stimulated_defined_Images\puzzle_1254_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1254_refined.json
1259,./mnist_nonograms\mnist_puzzle_1259.json,4,42,7.796263933181763,10,True,./classic_stimulated_defined_Images\puzzle_1259_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1259_refined.json
1260,./mnist_nonograms\mnist_puzzle_1260.json,6,69,4.262933969497681,8,True,./classic_stimulated_defined_Images\puzzle_1260_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1260_refined.json
1261,./mnist_nonograms\mnist_puzzle_1261.json,2,59,11.907661437988281,16,True,./classic_stimulated_defined_Images\puzzle_1261_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1261_refined.json
1264,./mnist_nonograms\mnist_puzzle_1264.json,9,18,2.3276736736297607,3,True,./classic_stimulated_defined_Images\puzzle_1264_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1264_refined.json
1273,./mnist_nonograms\mnist_puzzle_1273.json,3,21,3.7176945209503174,2,True,./classic_stimulated_defined_Images\puzzle_1273_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1273_refined.json
1275,./mnist_nonograms\mnist_puzzle_1275.json,2,8,0.4595799446105957,1,True,./classic_stimulated_defined_Images\puzzle_1275_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1275_refined.json
1276,./mnist_nonograms\mnist_puzzle_1276.json,12,20,2.5697150230407715,2,True,./classic_stimulated_defined_Images\puzzle_1276_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1276_refined.json
1279,./mnist_nonograms\mnist_puzzle_1279.json,19,61,9.266870021820068,7,True,./classic_stimulated_defined_Images\puzzle_1279_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1279_refined.json
128,./mnist_nonograms\mnist_puzzle_128.json,2,30,4.592645883560181,4,True,./classic_stimulated_defined_Images\puzzle_128_comparison.png,./classic_stimulated_defined_JSONs\puzzle_128_refined.json
1280,./mnist_nonograms\mnist_puzzle_1280.json,2,20,0.9323618412017822,4,True,./classic_stimulated_defined_Images\puzzle_1280_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1280_refined.json
1281,./mnist_nonograms\mnist_puzzle_1281.json,4,91,15.799681901931763,21,True,./classic_stimulated_defined_Images\puzzle_1281_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1281_refined.json
1284,./mnist_nonograms\mnist_puzzle_1284.json,416,11,6.087948322296143,7,True,./classic_stimulated_defined_Images\puzzle_1284_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1284_refined.json
1287,./mnist_nonograms\mnist_puzzle_1287.json,8,78,19.570998430252075,14,True,./classic_stimulated_defined_Images\puzzle_1287_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1287_refined.json
1289,./mnist_nonograms\mnist_puzzle_1289.json,13,15,1.0148448944091797,3,True,./classic_stimulated_defined_Images\puzzle_1289_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1289_refined.json
129,./mnist_nonograms\mnist_puzzle_129.json,2,13,2.2718451023101807,4,True,./classic_stimulated_defined_Images\puzzle_129_comparison.png,./classic_stimulated_defined_JSONs\puzzle_129_refined.json
1291,./mnist_nonograms\mnist_puzzle_1291.json,16,64,10.100634098052979,13,True,./classic_stimulated_defined_Images\puzzle_1291_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1291_refined.json
1294,./mnist_nonograms\mnist_puzzle_1294.json,1000,100,78.76315188407898,27,False,./classic_stimulated_defined_Images\puzzle_1294_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1294_refined.json
1296,./mnist_nonograms\mnist_puzzle_1296.json,10,27,5.39652156829834,9,True,./classic_stimulated_defined_Images\puzzle_1296_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1296_refined.json
1298,./mnist_nonograms\mnist_puzzle_1298.json,2,24,3.4364089965820312,7,True,./classic_stimulated_defined_Images\puzzle_1298_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1298_refined.json
1300,./mnist_nonograms\mnist_puzzle_1300.json,2,39,5.379380226135254,10,True,./classic_stimulated_defined_Images\puzzle_1300_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1300_refined.json
1301,./mnist_nonograms\mnist_puzzle_1301.json,2,22,2.2154555320739746,4,True,./classic_stimulated_defined_Images\puzzle_1301_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1301_refined.json
