puzzle_id,json_file_path,num_solutions,iteration_used,time_spent,final_hamming_distance,success,refined_img_path,refined_json_path
1020,./mnist_nonograms\mnist_puzzle_1020.json,2,15,1.0252289772033691,6,True,./simulated_annealing_ambiguity_images\puzzle_1020_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1020_refined.json
1021,./mnist_nonograms\mnist_puzzle_1021.json,8,59,6.504020690917969,10,True,./simulated_annealing_ambiguity_images\puzzle_1021_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1021_refined.json
1024,./mnist_nonograms\mnist_puzzle_1024.json,2,13,2.743009090423584,2,True,./simulated_annealing_ambiguity_images\puzzle_1024_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1024_refined.json
1026,./mnist_nonograms\mnist_puzzle_1026.json,1000,90,36.401586055755615,20,True,./simulated_annealing_ambiguity_images\puzzle_1026_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1026_refined.json
103,./mnist_nonograms\mnist_puzzle_103.json,2,13,3.813403606414795,5,True,./simulated_annealing_ambiguity_images\puzzle_103_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_103_refined.json
1031,./mnist_nonograms\mnist_puzzle_1031.json,7,84,11.512184619903564,12,True,./simulated_annealing_ambiguity_images\puzzle_1031_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1031_refined.json
1033,./mnist_nonograms\mnist_puzzle_1033.json,6,0,0.17014241218566895,1,True,./simulated_annealing_ambiguity_images\puzzle_1033_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1033_refined.json
1037,./mnist_nonograms\mnist_puzzle_1037.json,2,45,6.581784248352051,5,True,./simulated_annealing_ambiguity_images\puzzle_1037_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1037_refined.json
1038,./mnist_nonograms\mnist_puzzle_1038.json,2,11,1.0271811485290527,4,True,./simulated_annealing_ambiguity_images\puzzle_1038_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1038_refined.json
104,./mnist_nonograms\mnist_puzzle_104.json,2,5,1.1788921356201172,2,True,./simulated_annealing_ambiguity_images\puzzle_104_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_104_refined.json
1040,./mnist_nonograms\mnist_puzzle_1040.json,6,52,15.991216897964478,15,True,./simulated_annealing_ambiguity_images\puzzle_1040_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1040_refined.json
1043,./mnist_nonograms\mnist_puzzle_1043.json,2,29,6.0096447467803955,7,True,./simulated_annealing_ambiguity_images\puzzle_1043_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1043_refined.json
1044,./mnist_nonograms\mnist_puzzle_1044.json,2,2,0.4272301197052002,1,True,./simulated_annealing_ambiguity_images\puzzle_1044_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1044_refined.json
1048,./mnist_nonograms\mnist_puzzle_1048.json,2,24,3.5266380310058594,7,True,./simulated_annealing_ambiguity_images\puzzle_1048_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1048_refined.json
1049,./mnist_nonograms\mnist_puzzle_1049.json,2,1,0.4427344799041748,1,True,./simulated_annealing_ambiguity_images\puzzle_1049_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1049_refined.json
105,./mnist_nonograms\mnist_puzzle_105.json,2,3,0.5151286125183105,1,True,./simulated_annealing_ambiguity_images\puzzle_105_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_105_refined.json
1053,./mnist_nonograms\mnist_puzzle_1053.json,2,5,1.2288877964019775,3,True,./simulated_annealing_ambiguity_images\puzzle_1053_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1053_refined.json
1054,./mnist_nonograms\mnist_puzzle_1054.json,25,13,3.8003334999084473,3,True,./simulated_annealing_ambiguity_images\puzzle_1054_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1054_refined.json
1056,./mnist_nonograms\mnist_puzzle_1056.json,2,18,1.75364089012146,3,True,./simulated_annealing_ambiguity_images\puzzle_1056_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1056_refined.json
1057,./mnist_nonograms\mnist_puzzle_1057.json,18,54,3.7639734745025635,6,True,./simulated_annealing_ambiguity_images\puzzle_1057_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1057_refined.json
1058,./mnist_nonograms\mnist_puzzle_1058.json,8,38,1.563551425933838,2,True,./simulated_annealing_ambiguity_images\puzzle_1058_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1058_refined.json
1060,./mnist_nonograms\mnist_puzzle_1060.json,4,54,7.261343479156494,7,True,./simulated_annealing_ambiguity_images\puzzle_1060_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1060_refined.json
1062,./mnist_nonograms\mnist_puzzle_1062.json,2,11,3.982414722442627,6,True,./simulated_annealing_ambiguity_images\puzzle_1062_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1062_refined.json
1073,./mnist_nonograms\mnist_puzzle_1073.json,2,18,3.1409480571746826,5,True,./simulated_annealing_ambiguity_images\puzzle_1073_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1073_refined.json
1074,./mnist_nonograms\mnist_puzzle_1074.json,14,27,5.807254314422607,8,True,./simulated_annealing_ambiguity_images\puzzle_1074_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1074_refined.json
1075,./mnist_nonograms\mnist_puzzle_1075.json,8,25,5.999262809753418,8,True,./simulated_annealing_ambiguity_images\puzzle_1075_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1075_refined.json
1077,./mnist_nonograms\mnist_puzzle_1077.json,6,92,20.1720974445343,17,True,./simulated_annealing_ambiguity_images\puzzle_1077_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1077_refined.json
1078,./mnist_nonograms\mnist_puzzle_1078.json,2,55,30.904743194580078,20,True,./simulated_annealing_ambiguity_images\puzzle_1078_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1078_refined.json
1080,./mnist_nonograms\mnist_puzzle_1080.json,5,24,8.93614912033081,12,True,./simulated_annealing_ambiguity_images\puzzle_1080_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1080_refined.json
1085,./mnist_nonograms\mnist_puzzle_1085.json,54,12,5.39691686630249,5,True,./simulated_annealing_ambiguity_images\puzzle_1085_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1085_refined.json
1088,./mnist_nonograms\mnist_puzzle_1088.json,20,19,8.652442216873169,4,True,./simulated_annealing_ambiguity_images\puzzle_1088_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1088_refined.json
1089,./mnist_nonograms\mnist_puzzle_1089.json,3,6,0.8946595191955566,2,True,./simulated_annealing_ambiguity_images\puzzle_1089_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1089_refined.json
1091,./mnist_nonograms\mnist_puzzle_1091.json,6,3,1.0791361331939697,1,True,./simulated_annealing_ambiguity_images\puzzle_1091_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1091_refined.json
1093,./mnist_nonograms\mnist_puzzle_1093.json,240,61,15.710538625717163,13,True,./simulated_annealing_ambiguity_images\puzzle_1093_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1093_refined.json
1094,./mnist_nonograms\mnist_puzzle_1094.json,5,42,6.454701662063599,6,True,./simulated_annealing_ambiguity_images\puzzle_1094_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1094_refined.json
1102,./mnist_nonograms\mnist_puzzle_1102.json,2,27,5.268450975418091,6,True,./simulated_annealing_ambiguity_images\puzzle_1102_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1102_refined.json
1103,./mnist_nonograms\mnist_puzzle_1103.json,2,7,2.2818896770477295,2,True,./simulated_annealing_ambiguity_images\puzzle_1103_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1103_refined.json
1104,./mnist_nonograms\mnist_puzzle_1104.json,6,77,26.183140993118286,22,True,./simulated_annealing_ambiguity_images\puzzle_1104_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1104_refined.json
1105,./mnist_nonograms\mnist_puzzle_1105.json,2,4,1.5432448387145996,3,True,./simulated_annealing_ambiguity_images\puzzle_1105_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1105_refined.json
1106,./mnist_nonograms\mnist_puzzle_1106.json,5,40,6.327873229980469,6,True,./simulated_annealing_ambiguity_images\puzzle_1106_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1106_refined.json
1108,./mnist_nonograms\mnist_puzzle_1108.json,21,24,5.679340839385986,6,True,./simulated_annealing_ambiguity_images\puzzle_1108_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1108_refined.json
111,./mnist_nonograms\mnist_puzzle_111.json,2,2,0.974829912185669,2,True,./simulated_annealing_ambiguity_images\puzzle_111_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_111_refined.json
1110,./mnist_nonograms\mnist_puzzle_1110.json,3,20,3.1887638568878174,5,True,./simulated_annealing_ambiguity_images\puzzle_1110_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1110_refined.json
1112,./mnist_nonograms\mnist_puzzle_1112.json,2,8,1.939530372619629,4,True,./simulated_annealing_ambiguity_images\puzzle_1112_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1112_refined.json
1114,./mnist_nonograms\mnist_puzzle_1114.json,6,6,4.6714558601379395,5,True,./simulated_annealing_ambiguity_images\puzzle_1114_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1114_refined.json
1117,./mnist_nonograms\mnist_puzzle_1117.json,56,41,13.546789646148682,15,True,./simulated_annealing_ambiguity_images\puzzle_1117_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1117_refined.json
1120,./mnist_nonograms\mnist_puzzle_1120.json,2,9,1.2457990646362305,2,True,./simulated_annealing_ambiguity_images\puzzle_1120_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1120_refined.json
1123,./mnist_nonograms\mnist_puzzle_1123.json,626,37,12.920730590820312,6,True,./simulated_annealing_ambiguity_images\puzzle_1123_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1123_refined.json
1124,./mnist_nonograms\mnist_puzzle_1124.json,2,12,1.6975982189178467,3,True,./simulated_annealing_ambiguity_images\puzzle_1124_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1124_refined.json
1126,./mnist_nonograms\mnist_puzzle_1126.json,2,100,7.521482467651367,11,False,./simulated_annealing_ambiguity_images\puzzle_1126_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1126_refined.json
113,./mnist_nonograms\mnist_puzzle_113.json,4,36,2.8432796001434326,2,True,./simulated_annealing_ambiguity_images\puzzle_113_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_113_refined.json
1131,./mnist_nonograms\mnist_puzzle_1131.json,2,4,1.716273546218872,2,True,./simulated_annealing_ambiguity_images\puzzle_1131_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1131_refined.json
1135,./mnist_nonograms\mnist_puzzle_1135.json,8,33,6.752497434616089,7,True,./simulated_annealing_ambiguity_images\puzzle_1135_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1135_refined.json
1139,./mnist_nonograms\mnist_puzzle_1139.json,1000,54,35.85433554649353,7,True,./simulated_annealing_ambiguity_images\puzzle_1139_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1139_refined.json
114,./mnist_nonograms\mnist_puzzle_114.json,1000,64,57.46454954147339,17,True,./simulated_annealing_ambiguity_images\puzzle_114_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_114_refined.json
1140,./mnist_nonograms\mnist_puzzle_1140.json,5,13,2.6598048210144043,2,True,./simulated_annealing_ambiguity_images\puzzle_1140_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1140_refined.json
1141,./mnist_nonograms\mnist_puzzle_1141.json,2,100,25.159403800964355,24,False,./simulated_annealing_ambiguity_images\puzzle_1141_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1141_refined.json
1144,./mnist_nonograms\mnist_puzzle_1144.json,2,3,2.037863254547119,3,True,./simulated_annealing_ambiguity_images\puzzle_1144_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1144_refined.json
1145,./mnist_nonograms\mnist_puzzle_1145.json,3,6,0.9605772495269775,3,True,./simulated_annealing_ambiguity_images\puzzle_1145_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1145_refined.json
1151,./mnist_nonograms\mnist_puzzle_1151.json,92,33,8.73720097541809,11,True,./simulated_annealing_ambiguity_images\puzzle_1151_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1151_refined.json
1152,./mnist_nonograms\mnist_puzzle_1152.json,2,12,1.839054822921753,2,True,./simulated_annealing_ambiguity_images\puzzle_1152_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1152_refined.json
1153,./mnist_nonograms\mnist_puzzle_1153.json,384,93,24.035383701324463,20,True,./simulated_annealing_ambiguity_images\puzzle_1153_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1153_refined.json
1154,./mnist_nonograms\mnist_puzzle_1154.json,2,14,3.621786117553711,4,True,./simulated_annealing_ambiguity_images\puzzle_1154_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1154_refined.json
1155,./mnist_nonograms\mnist_puzzle_1155.json,4,28,9.008333683013916,11,True,./simulated_annealing_ambiguity_images\puzzle_1155_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1155_refined.json
1159,./mnist_nonograms\mnist_puzzle_1159.json,9,19,3.0829222202301025,4,True,./simulated_annealing_ambiguity_images\puzzle_1159_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1159_refined.json
116,./mnist_nonograms\mnist_puzzle_116.json,276,72,5.864115953445435,6,True,./simulated_annealing_ambiguity_images\puzzle_116_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_116_refined.json
1160,./mnist_nonograms\mnist_puzzle_1160.json,99,57,21.88339638710022,14,True,./simulated_annealing_ambiguity_images\puzzle_1160_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1160_refined.json
1161,./mnist_nonograms\mnist_puzzle_1161.json,4,100,30.820250034332275,24,False,./simulated_annealing_ambiguity_images\puzzle_1161_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1161_refined.json
1162,./mnist_nonograms\mnist_puzzle_1162.json,23,33,9.942730903625488,9,True,./simulated_annealing_ambiguity_images\puzzle_1162_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1162_refined.json
1164,./mnist_nonograms\mnist_puzzle_1164.json,566,75,31.936355590820312,12,True,./simulated_annealing_ambiguity_images\puzzle_1164_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1164_refined.json
1166,./mnist_nonograms\mnist_puzzle_1166.json,2,76,16.71327805519104,17,True,./simulated_annealing_ambiguity_images\puzzle_1166_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1166_refined.json
1167,./mnist_nonograms\mnist_puzzle_1167.json,3,8,1.351522445678711,2,True,./simulated_annealing_ambiguity_images\puzzle_1167_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1167_refined.json
1170,./mnist_nonograms\mnist_puzzle_1170.json,88,100,27.591873168945312,22,False,./simulated_annealing_ambiguity_images\puzzle_1170_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1170_refined.json
1173,./mnist_nonograms\mnist_puzzle_1173.json,4,64,4.230145454406738,4,True,./simulated_annealing_ambiguity_images\puzzle_1173_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1173_refined.json
1175,./mnist_nonograms\mnist_puzzle_1175.json,6,12,1.3960795402526855,2,True,./simulated_annealing_ambiguity_images\puzzle_1175_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1175_refined.json
1178,./mnist_nonograms\mnist_puzzle_1178.json,2,7,1.5636944770812988,6,True,./simulated_annealing_ambiguity_images\puzzle_1178_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1178_refined.json
1181,./mnist_nonograms\mnist_puzzle_1181.json,2,3,0.44127702713012695,1,True,./simulated_annealing_ambiguity_images\puzzle_1181_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1181_refined.json
1188,./mnist_nonograms\mnist_puzzle_1188.json,7,13,3.347750425338745,6,True,./simulated_annealing_ambiguity_images\puzzle_1188_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1188_refined.json
1189,./mnist_nonograms\mnist_puzzle_1189.json,3,14,1.7304344177246094,2,True,./simulated_annealing_ambiguity_images\puzzle_1189_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1189_refined.json
1193,./mnist_nonograms\mnist_puzzle_1193.json,2,6,0.30233335494995117,1,True,./simulated_annealing_ambiguity_images\puzzle_1193_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1193_refined.json
1195,./mnist_nonograms\mnist_puzzle_1195.json,2,14,3.9381444454193115,6,True,./simulated_annealing_ambiguity_images\puzzle_1195_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1195_refined.json
1197,./mnist_nonograms\mnist_puzzle_1197.json,3,12,3.435854434967041,4,True,./simulated_annealing_ambiguity_images\puzzle_1197_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1197_refined.json
1198,./mnist_nonograms\mnist_puzzle_1198.json,3,32,4.4267258644104,9,True,./simulated_annealing_ambiguity_images\puzzle_1198_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1198_refined.json
120,./mnist_nonograms\mnist_puzzle_120.json,2,34,10.690978288650513,11,True,./simulated_annealing_ambiguity_images\puzzle_120_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_120_refined.json
1200,./mnist_nonograms\mnist_puzzle_1200.json,2,32,9.197643756866455,13,True,./simulated_annealing_ambiguity_images\puzzle_1200_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1200_refined.json
1201,./mnist_nonograms\mnist_puzzle_1201.json,3,47,15.787884950637817,14,True,./simulated_annealing_ambiguity_images\puzzle_1201_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1201_refined.json
1202,./mnist_nonograms\mnist_puzzle_1202.json,2,9,4.730835914611816,5,True,./simulated_annealing_ambiguity_images\puzzle_1202_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1202_refined.json
1205,./mnist_nonograms\mnist_puzzle_1205.json,2,5,0.37200045585632324,1,True,./simulated_annealing_ambiguity_images\puzzle_1205_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1205_refined.json
1207,./mnist_nonograms\mnist_puzzle_1207.json,2,11,1.1718721389770508,1,True,./simulated_annealing_ambiguity_images\puzzle_1207_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1207_refined.json
121,./mnist_nonograms\mnist_puzzle_121.json,28,69,14.73770785331726,14,True,./simulated_annealing_ambiguity_images\puzzle_121_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_121_refined.json
1211,./mnist_nonograms\mnist_puzzle_1211.json,2,24,7.795392990112305,11,True,./simulated_annealing_ambiguity_images\puzzle_1211_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1211_refined.json
1212,./mnist_nonograms\mnist_puzzle_1212.json,3,63,28.195626735687256,26,True,./simulated_annealing_ambiguity_images\puzzle_1212_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1212_refined.json
1217,./mnist_nonograms\mnist_puzzle_1217.json,2,6,1.6088669300079346,3,True,./simulated_annealing_ambiguity_images\puzzle_1217_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1217_refined.json
1219,./mnist_nonograms\mnist_puzzle_1219.json,44,56,10.442638397216797,11,True,./simulated_annealing_ambiguity_images\puzzle_1219_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1219_refined.json
1221,./mnist_nonograms\mnist_puzzle_1221.json,2,2,1.1827349662780762,2,True,./simulated_annealing_ambiguity_images\puzzle_1221_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1221_refined.json
1223,./mnist_nonograms\mnist_puzzle_1223.json,7,9,1.3352737426757812,2,True,./simulated_annealing_ambiguity_images\puzzle_1223_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1223_refined.json
1227,./mnist_nonograms\mnist_puzzle_1227.json,2,3,0.5466883182525635,1,True,./simulated_annealing_ambiguity_images\puzzle_1227_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1227_refined.json
1230,./mnist_nonograms\mnist_puzzle_1230.json,3,84,5.1019017696380615,8,True,./simulated_annealing_ambiguity_images\puzzle_1230_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1230_refined.json
1233,./mnist_nonograms\mnist_puzzle_1233.json,9,9,2.285630464553833,4,True,./simulated_annealing_ambiguity_images\puzzle_1233_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1233_refined.json
1238,./mnist_nonograms\mnist_puzzle_1238.json,2,22,9.70425820350647,17,True,./simulated_annealing_ambiguity_images\puzzle_1238_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1238_refined.json
1244,./mnist_nonograms\mnist_puzzle_1244.json,2,24,3.4125566482543945,3,True,./simulated_annealing_ambiguity_images\puzzle_1244_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1244_refined.json
125,./mnist_nonograms\mnist_puzzle_125.json,50,100,17.070327520370483,14,False,./simulated_annealing_ambiguity_images\puzzle_125_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_125_refined.json
1251,./mnist_nonograms\mnist_puzzle_1251.json,116,72,18.3745334148407,14,True,./simulated_annealing_ambiguity_images\puzzle_1251_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1251_refined.json
1253,./mnist_nonograms\mnist_puzzle_1253.json,4,43,10.990491151809692,10,True,./simulated_annealing_ambiguity_images\puzzle_1253_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1253_refined.json
1254,./mnist_nonograms\mnist_puzzle_1254.json,2,18,2.590797185897827,5,True,./simulated_annealing_ambiguity_images\puzzle_1254_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1254_refined.json
1259,./mnist_nonograms\mnist_puzzle_1259.json,4,31,6.139169454574585,10,True,./simulated_annealing_ambiguity_images\puzzle_1259_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1259_refined.json
1260,./mnist_nonograms\mnist_puzzle_1260.json,6,16,1.161818027496338,3,True,./simulated_annealing_ambiguity_images\puzzle_1260_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1260_refined.json
1261,./mnist_nonograms\mnist_puzzle_1261.json,2,6,1.733342170715332,3,True,./simulated_annealing_ambiguity_images\puzzle_1261_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1261_refined.json
1264,./mnist_nonograms\mnist_puzzle_1264.json,9,100,28.472593069076538,21,False,./simulated_annealing_ambiguity_images\puzzle_1264_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1264_refined.json
1273,./mnist_nonograms\mnist_puzzle_1273.json,3,21,6.20198392868042,9,True,./simulated_annealing_ambiguity_images\puzzle_1273_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1273_refined.json
1275,./mnist_nonograms\mnist_puzzle_1275.json,2,3,0.34057021141052246,2,True,./simulated_annealing_ambiguity_images\puzzle_1275_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1275_refined.json
1276,./mnist_nonograms\mnist_puzzle_1276.json,12,57,11.23655366897583,11,True,./simulated_annealing_ambiguity_images\puzzle_1276_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1276_refined.json
1279,./mnist_nonograms\mnist_puzzle_1279.json,19,32,6.310902833938599,5,True,./simulated_annealing_ambiguity_images\puzzle_1279_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1279_refined.json
128,./mnist_nonograms\mnist_puzzle_128.json,2,8,2.2718734741210938,5,True,./simulated_annealing_ambiguity_images\puzzle_128_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_128_refined.json
1280,./mnist_nonograms\mnist_puzzle_1280.json,2,2,0.3142375946044922,2,True,./simulated_annealing_ambiguity_images\puzzle_1280_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1280_refined.json
1281,./mnist_nonograms\mnist_puzzle_1281.json,4,27,3.4357004165649414,6,True,./simulated_annealing_ambiguity_images\puzzle_1281_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1281_refined.json
1284,./mnist_nonograms\mnist_puzzle_1284.json,416,37,17.306979179382324,11,True,./simulated_annealing_ambiguity_images\puzzle_1284_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1284_refined.json
1287,./mnist_nonograms\mnist_puzzle_1287.json,8,18,3.342660427093506,2,True,./simulated_annealing_ambiguity_images\puzzle_1287_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1287_refined.json
1289,./mnist_nonograms\mnist_puzzle_1289.json,13,21,1.1794757843017578,2,True,./simulated_annealing_ambiguity_images\puzzle_1289_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1289_refined.json
129,./mnist_nonograms\mnist_puzzle_129.json,2,60,15.129676342010498,13,True,./simulated_annealing_ambiguity_images\puzzle_129_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_129_refined.json
1291,./mnist_nonograms\mnist_puzzle_1291.json,16,91,17.468507766723633,19,True,./simulated_annealing_ambiguity_images\puzzle_1291_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1291_refined.json
