puzzle_id,json_file_path,num_solutions,iteration_used,time_spent,final_hamming_distance,success,refined_img_path,refined_json_path
1155,./mnist_nonograms\mnist_puzzle_1155.json,4,5,0.8946042060852051,2,True,./Greedy_weighted_refined_images\puzzle_1155_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1155_refined.json
1159,./mnist_nonograms\mnist_puzzle_1159.json,9,3,0.3221111297607422,2,True,./Greedy_weighted_refined_images\puzzle_1159_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1159_refined.json
116,./mnist_nonograms\mnist_puzzle_116.json,276,18,2.003817558288574,4,True,./Greedy_weighted_refined_images\puzzle_116_comparison.png,./Greedy_weighted_refined_jsons\puzzle_116_refined.json
1160,./mnist_nonograms\mnist_puzzle_1160.json,99,11,2.574068784713745,4,True,./Greedy_weighted_refined_images\puzzle_1160_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1160_refined.json
1161,./mnist_nonograms\mnist_puzzle_1161.json,4,2,0.19427967071533203,1,True,./Greedy_weighted_refined_images\puzzle_1161_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1161_refined.json
1162,./mnist_nonograms\mnist_puzzle_1162.json,23,9,2.2567853927612305,4,True,./Greedy_weighted_refined_images\puzzle_1162_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1162_refined.json
1164,./mnist_nonograms\mnist_puzzle_1164.json,566,15,5.252321243286133,7,True,./Greedy_weighted_refined_images\puzzle_1164_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1164_refined.json
1166,./mnist_nonograms\mnist_puzzle_1166.json,2,2,0.15411734580993652,1,True,./Greedy_weighted_refined_images\puzzle_1166_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1166_refined.json
1167,./mnist_nonograms\mnist_puzzle_1167.json,3,2,0.1714637279510498,1,True,./Greedy_weighted_refined_images\puzzle_1167_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1167_refined.json
1170,./mnist_nonograms\mnist_puzzle_1170.json,88,7,1.491927146911621,5,True,./Greedy_weighted_refined_images\puzzle_1170_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1170_refined.json
1173,./mnist_nonograms\mnist_puzzle_1173.json,4,50,4.559907674789429,0,False,./Greedy_weighted_refined_images\puzzle_1173_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1173_refined.json
1175,./mnist_nonograms\mnist_puzzle_1175.json,6,4,0.4863564968109131,2,True,./Greedy_weighted_refined_images\puzzle_1175_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1175_refined.json
1178,./mnist_nonograms\mnist_puzzle_1178.json,2,2,0.15956354141235352,1,True,./Greedy_weighted_refined_images\puzzle_1178_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1178_refined.json
1181,./mnist_nonograms\mnist_puzzle_1181.json,2,2,0.15675783157348633,1,True,./Greedy_weighted_refined_images\puzzle_1181_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1181_refined.json
1188,./mnist_nonograms\mnist_puzzle_1188.json,7,13,3.5731329917907715,4,True,./Greedy_weighted_refined_images\puzzle_1188_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1188_refined.json
1189,./mnist_nonograms\mnist_puzzle_1189.json,3,2,0.23794984817504883,1,True,./Greedy_weighted_refined_images\puzzle_1189_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1189_refined.json
1193,./mnist_nonograms\mnist_puzzle_1193.json,2,4,0.20247793197631836,1,True,./Greedy_weighted_refined_images\puzzle_1193_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1193_refined.json
1195,./mnist_nonograms\mnist_puzzle_1195.json,2,2,0.4429280757904053,1,True,./Greedy_weighted_refined_images\puzzle_1195_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1195_refined.json
1197,./mnist_nonograms\mnist_puzzle_1197.json,3,3,0.747999906539917,1,True,./Greedy_weighted_refined_images\puzzle_1197_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1197_refined.json
1198,./mnist_nonograms\mnist_puzzle_1198.json,3,3,0.5359656810760498,2,True,./Greedy_weighted_refined_images\puzzle_1198_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1198_refined.json
120,./mnist_nonograms\mnist_puzzle_120.json,2,2,0.4199080467224121,1,True,./Greedy_weighted_refined_images\puzzle_120_comparison.png,./Greedy_weighted_refined_jsons\puzzle_120_refined.json
1200,./mnist_nonograms\mnist_puzzle_1200.json,2,2,0.38666486740112305,1,True,./Greedy_weighted_refined_images\puzzle_1200_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1200_refined.json
1201,./mnist_nonograms\mnist_puzzle_1201.json,3,7,2.2369837760925293,2,True,./Greedy_weighted_refined_images\puzzle_1201_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1201_refined.json
1202,./mnist_nonograms\mnist_puzzle_1202.json,2,2,0.6349022388458252,1,True,./Greedy_weighted_refined_images\puzzle_1202_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1202_refined.json
1205,./mnist_nonograms\mnist_puzzle_1205.json,2,2,0.13232159614562988,1,True,./Greedy_weighted_refined_images\puzzle_1205_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1205_refined.json
1207,./mnist_nonograms\mnist_puzzle_1207.json,2,3,0.49764275550842285,1,True,./Greedy_weighted_refined_images\puzzle_1207_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1207_refined.json
121,./mnist_nonograms\mnist_puzzle_121.json,28,4,1.1117808818817139,2,True,./Greedy_weighted_refined_images\puzzle_121_comparison.png,./Greedy_weighted_refined_jsons\puzzle_121_refined.json
1211,./mnist_nonograms\mnist_puzzle_1211.json,2,2,0.4411919116973877,1,True,./Greedy_weighted_refined_images\puzzle_1211_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1211_refined.json
1212,./mnist_nonograms\mnist_puzzle_1212.json,3,3,0.7829971313476562,2,True,./Greedy_weighted_refined_images\puzzle_1212_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1212_refined.json
1217,./mnist_nonograms\mnist_puzzle_1217.json,2,4,0.6704530715942383,1,True,./Greedy_weighted_refined_images\puzzle_1217_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1217_refined.json
1219,./mnist_nonograms\mnist_puzzle_1219.json,44,11,2.895385980606079,5,True,./Greedy_weighted_refined_images\puzzle_1219_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1219_refined.json
1221,./mnist_nonograms\mnist_puzzle_1221.json,2,2,0.37503623962402344,1,True,./Greedy_weighted_refined_images\puzzle_1221_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1221_refined.json
1223,./mnist_nonograms\mnist_puzzle_1223.json,7,4,0.6601479053497314,2,True,./Greedy_weighted_refined_images\puzzle_1223_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1223_refined.json
1227,./mnist_nonograms\mnist_puzzle_1227.json,2,2,0.30696868896484375,1,True,./Greedy_weighted_refined_images\puzzle_1227_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1227_refined.json
1230,./mnist_nonograms\mnist_puzzle_1230.json,3,10,0.6868858337402344,2,True,./Greedy_weighted_refined_images\puzzle_1230_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1230_refined.json
1233,./mnist_nonograms\mnist_puzzle_1233.json,9,5,1.929487943649292,3,True,./Greedy_weighted_refined_images\puzzle_1233_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1233_refined.json
1238,./mnist_nonograms\mnist_puzzle_1238.json,2,2,0.49218106269836426,1,True,./Greedy_weighted_refined_images\puzzle_1238_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1238_refined.json
1244,./mnist_nonograms\mnist_puzzle_1244.json,2,2,0.33447742462158203,1,True,./Greedy_weighted_refined_images\puzzle_1244_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1244_refined.json
125,./mnist_nonograms\mnist_puzzle_125.json,50,8,1.1441497802734375,3,True,./Greedy_weighted_refined_images\puzzle_125_comparison.png,./Greedy_weighted_refined_jsons\puzzle_125_refined.json
1251,./mnist_nonograms\mnist_puzzle_1251.json,116,11,3.099501132965088,5,True,./Greedy_weighted_refined_images\puzzle_1251_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1251_refined.json
1253,./mnist_nonograms\mnist_puzzle_1253.json,4,3,0.8854305744171143,2,True,./Greedy_weighted_refined_images\puzzle_1253_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1253_refined.json
1254,./mnist_nonograms\mnist_puzzle_1254.json,2,3,0.4807252883911133,1,True,./Greedy_weighted_refined_images\puzzle_1254_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1254_refined.json
1259,./mnist_nonograms\mnist_puzzle_1259.json,4,5,0.9716203212738037,2,True,./Greedy_weighted_refined_images\puzzle_1259_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1259_refined.json
1260,./mnist_nonograms\mnist_puzzle_1260.json,6,12,0.9699125289916992,3,True,./Greedy_weighted_refined_images\puzzle_1260_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1260_refined.json
1261,./mnist_nonograms\mnist_puzzle_1261.json,2,4,2.4123404026031494,1,True,./Greedy_weighted_refined_images\puzzle_1261_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1261_refined.json
1264,./mnist_nonograms\mnist_puzzle_1264.json,9,8,1.436553716659546,3,True,./Greedy_weighted_refined_images\puzzle_1264_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1264_refined.json
1273,./mnist_nonograms\mnist_puzzle_1273.json,3,5,1.1403567790985107,2,True,./Greedy_weighted_refined_images\puzzle_1273_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1273_refined.json
1275,./mnist_nonograms\mnist_puzzle_1275.json,2,2,0.11927342414855957,1,True,./Greedy_weighted_refined_images\puzzle_1275_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1275_refined.json
1276,./mnist_nonograms\mnist_puzzle_1276.json,12,6,0.8835535049438477,2,True,./Greedy_weighted_refined_images\puzzle_1276_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1276_refined.json
1279,./mnist_nonograms\mnist_puzzle_1279.json,19,3,0.6364309787750244,2,True,./Greedy_weighted_refined_images\puzzle_1279_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1279_refined.json
128,./mnist_nonograms\mnist_puzzle_128.json,2,8,1.3760089874267578,1,True,./Greedy_weighted_refined_images\puzzle_128_comparison.png,./Greedy_weighted_refined_jsons\puzzle_128_refined.json
1280,./mnist_nonograms\mnist_puzzle_1280.json,2,2,0.09596633911132812,1,True,./Greedy_weighted_refined_images\puzzle_1280_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1280_refined.json
1281,./mnist_nonograms\mnist_puzzle_1281.json,4,3,0.4492611885070801,1,True,./Greedy_weighted_refined_images\puzzle_1281_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1281_refined.json
1284,./mnist_nonograms\mnist_puzzle_1284.json,416,10,5.1209893226623535,4,True,./Greedy_weighted_refined_images\puzzle_1284_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1284_refined.json
1287,./mnist_nonograms\mnist_puzzle_1287.json,8,4,0.9841830730438232,2,True,./Greedy_weighted_refined_images\puzzle_1287_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1287_refined.json
1289,./mnist_nonograms\mnist_puzzle_1289.json,13,6,0.47119736671447754,3,True,./Greedy_weighted_refined_images\puzzle_1289_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1289_refined.json
129,./mnist_nonograms\mnist_puzzle_129.json,2,2,0.34314918518066406,1,True,./Greedy_weighted_refined_images\puzzle_129_comparison.png,./Greedy_weighted_refined_jsons\puzzle_129_refined.json
1291,./mnist_nonograms\mnist_puzzle_1291.json,16,24,4.329914808273315,5,True,./Greedy_weighted_refined_images\puzzle_1291_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1291_refined.json
1294,./mnist_nonograms\mnist_puzzle_1294.json,1000,21,8.440950870513916,8,True,./Greedy_weighted_refined_images\puzzle_1294_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1294_refined.json
1296,./mnist_nonograms\mnist_puzzle_1296.json,10,9,2.086747407913208,2,True,./Greedy_weighted_refined_images\puzzle_1296_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1296_refined.json
1298,./mnist_nonograms\mnist_puzzle_1298.json,2,2,0.2534210681915283,1,True,./Greedy_weighted_refined_images\puzzle_1298_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1298_refined.json
1300,./mnist_nonograms\mnist_puzzle_1300.json,2,2,0.2077467441558838,1,True,./Greedy_weighted_refined_images\puzzle_1300_comparison.png,./Greedy_weighted_refined_jsons\puzzle_1300_refined.json
