puzzle_id,json_file_path,num_solutions,iteration_used,time_spent,final_hamming_distance,success,refined_img_path,refined_json_path
1340,./mnist_nonograms\mnist_puzzle_1340.json,2,2,3.4916763305664062,1,True,./mip_refined_images\puzzle_1340_comparison.png,./mip_refined_jsons\puzzle_1340_mip_refined.json
135,./mnist_nonograms\mnist_puzzle_135.json,2,2,3.2831010818481445,1,True,./mip_refined_images\puzzle_135_comparison.png,./mip_refined_jsons\puzzle_135_mip_refined.json
1352,./mnist_nonograms\mnist_puzzle_1352.json,2,3,3.8086040019989014,1,True,./mip_refined_images\puzzle_1352_comparison.png,./mip_refined_jsons\puzzle_1352_mip_refined.json
1359,./mnist_nonograms\mnist_puzzle_1359.json,2,2,3.1945815086364746,1,True,./mip_refined_images\puzzle_1359_comparison.png,./mip_refined_jsons\puzzle_1359_mip_refined.json
1367,./mnist_nonograms\mnist_puzzle_1367.json,20,200,104.58360290527344,0,False,./mip_refined_images\puzzle_1367_comparison.png,./mip_refined_jsons\puzzle_1367_mip_refined.json
1369,./mnist_nonograms\mnist_puzzle_1369.json,2,2,2.9021360874176025,1,True,./mip_refined_images\puzzle_1369_comparison.png,./mip_refined_jsons\puzzle_1369_mip_refined.json
1390,./mnist_nonograms\mnist_puzzle_1390.json,90,200,108.87782979011536,0,False,./mip_refined_images\puzzle_1390_comparison.png,./mip_refined_jsons\puzzle_1390_mip_refined.json
1391,./mnist_nonograms\mnist_puzzle_1391.json,2,3,3.9245471954345703,1,True,./mip_refined_images\puzzle_1391_comparison.png,./mip_refined_jsons\puzzle_1391_mip_refined.json
1393,./mnist_nonograms\mnist_puzzle_1393.json,2,2,3.3786492347717285,1,True,./mip_refined_images\puzzle_1393_comparison.png,./mip_refined_jsons\puzzle_1393_mip_refined.json
1410,./mnist_nonograms\mnist_puzzle_1410.json,2,2,3.4254298210144043,1,True,./mip_refined_images\puzzle_1410_comparison.png,./mip_refined_jsons\puzzle_1410_mip_refined.json
1413,./mnist_nonograms\mnist_puzzle_1413.json,2,2,2.9986166954040527,1,True,./mip_refined_images\puzzle_1413_comparison.png,./mip_refined_jsons\puzzle_1413_mip_refined.json
1418,./mnist_nonograms\mnist_puzzle_1418.json,40,200,174.16943216323853,0,False,./mip_refined_images\puzzle_1418_comparison.png,./mip_refined_jsons\puzzle_1418_mip_refined.json
1419,./mnist_nonograms\mnist_puzzle_1419.json,4,3,3.3942010402679443,1,True,./mip_refined_images\puzzle_1419_comparison.png,./mip_refined_jsons\puzzle_1419_mip_refined.json
1420,./mnist_nonograms\mnist_puzzle_1420.json,2,2,2.925575017929077,1,True,./mip_refined_images\puzzle_1420_comparison.png,./mip_refined_jsons\puzzle_1420_mip_refined.json
1422,./mnist_nonograms\mnist_puzzle_1422.json,115,200,290.1101884841919,0,False,./mip_refined_images\puzzle_1422_comparison.png,./mip_refined_jsons\puzzle_1422_mip_refined.json
1429,./mnist_nonograms\mnist_puzzle_1429.json,2,9,5.879765272140503,1,True,./mip_refined_images\puzzle_1429_comparison.png,./mip_refined_jsons\puzzle_1429_mip_refined.json
1432,./mnist_nonograms\mnist_puzzle_1432.json,25,48,17.71563410758972,2,True,./mip_refined_images\puzzle_1432_comparison.png,./mip_refined_jsons\puzzle_1432_mip_refined.json
1440,./mnist_nonograms\mnist_puzzle_1440.json,2,2,4.053512096405029,1,True,./mip_refined_images\puzzle_1440_comparison.png,./mip_refined_jsons\puzzle_1440_mip_refined.json
1443,./mnist_nonograms\mnist_puzzle_1443.json,4,10,6.784799814224243,2,True,./mip_refined_images\puzzle_1443_comparison.png,./mip_refined_jsons\puzzle_1443_mip_refined.json
1444,./mnist_nonograms\mnist_puzzle_1444.json,2,2,3.783273696899414,1,True,./mip_refined_images\puzzle_1444_comparison.png,./mip_refined_jsons\puzzle_1444_mip_refined.json
1452,./mnist_nonograms\mnist_puzzle_1452.json,5,2,4.032401084899902,1,True,./mip_refined_images\puzzle_1452_comparison.png,./mip_refined_jsons\puzzle_1452_mip_refined.json
1459,./mnist_nonograms\mnist_puzzle_1459.json,2,3,4.564063549041748,1,True,./mip_refined_images\puzzle_1459_comparison.png,./mip_refined_jsons\puzzle_1459_mip_refined.json
1473,./mnist_nonograms\mnist_puzzle_1473.json,4,15,7.409930944442749,2,True,./mip_refined_images\puzzle_1473_comparison.png,./mip_refined_jsons\puzzle_1473_mip_refined.json
1480,./mnist_nonograms\mnist_puzzle_1480.json,4,12,6.997056007385254,2,True,./mip_refined_images\puzzle_1480_comparison.png,./mip_refined_jsons\puzzle_1480_mip_refined.json
1483,./mnist_nonograms\mnist_puzzle_1483.json,2,2,3.736783981323242,1,True,./mip_refined_images\puzzle_1483_comparison.png,./mip_refined_jsons\puzzle_1483_mip_refined.json
1485,./mnist_nonograms\mnist_puzzle_1485.json,2,2,3.460775852203369,1,True,./mip_refined_images\puzzle_1485_comparison.png,./mip_refined_jsons\puzzle_1485_mip_refined.json
1490,./mnist_nonograms\mnist_puzzle_1490.json,4,2,3.6721606254577637,1,True,./mip_refined_images\puzzle_1490_comparison.png,./mip_refined_jsons\puzzle_1490_mip_refined.json
1495,./mnist_nonograms\mnist_puzzle_1495.json,31,200,159.7143931388855,0,False,./mip_refined_images\puzzle_1495_comparison.png,./mip_refined_jsons\puzzle_1495_mip_refined.json
1502,./mnist_nonograms\mnist_puzzle_1502.json,2,2,3.1109533309936523,1,True,./mip_refined_images\puzzle_1502_comparison.png,./mip_refined_jsons\puzzle_1502_mip_refined.json
1514,./mnist_nonograms\mnist_puzzle_1514.json,2,2,2.617645025253296,1,True,./mip_refined_images\puzzle_1514_comparison.png,./mip_refined_jsons\puzzle_1514_mip_refined.json
1522,./mnist_nonograms\mnist_puzzle_1522.json,2,2,3.3030200004577637,1,True,./mip_refined_images\puzzle_1522_comparison.png,./mip_refined_jsons\puzzle_1522_mip_refined.json
1555,./mnist_nonograms\mnist_puzzle_1555.json,2,4,2.6888771057128906,1,True,./mip_refined_images\puzzle_1555_comparison.png,./mip_refined_jsons\puzzle_1555_mip_refined.json
1557,./mnist_nonograms\mnist_puzzle_1557.json,2,2,2.6792566776275635,1,True,./mip_refined_images\puzzle_1557_comparison.png,./mip_refined_jsons\puzzle_1557_mip_refined.json
1558,./mnist_nonograms\mnist_puzzle_1558.json,2,2,3.342794179916382,1,True,./mip_refined_images\puzzle_1558_comparison.png,./mip_refined_jsons\puzzle_1558_mip_refined.json
1559,./mnist_nonograms\mnist_puzzle_1559.json,2,2,3.1729538440704346,1,True,./mip_refined_images\puzzle_1559_comparison.png,./mip_refined_jsons\puzzle_1559_mip_refined.json
1575,./mnist_nonograms\mnist_puzzle_1575.json,2,2,2.416015386581421,1,True,./mip_refined_images\puzzle_1575_comparison.png,./mip_refined_jsons\puzzle_1575_mip_refined.json
1576,./mnist_nonograms\mnist_puzzle_1576.json,8,32,14.767418384552002,2,True,./mip_refined_images\puzzle_1576_comparison.png,./mip_refined_jsons\puzzle_1576_mip_refined.json
1584,./mnist_nonograms\mnist_puzzle_1584.json,6,26,6.45060133934021,2,True,./mip_refined_images\puzzle_1584_comparison.png,./mip_refined_jsons\puzzle_1584_mip_refined.json
1588,./mnist_nonograms\mnist_puzzle_1588.json,10,78,34.64709115028381,2,True,./mip_refined_images\puzzle_1588_comparison.png,./mip_refined_jsons\puzzle_1588_mip_refined.json
1589,./mnist_nonograms\mnist_puzzle_1589.json,2,3,3.474182605743408,1,True,./mip_refined_images\puzzle_1589_comparison.png,./mip_refined_jsons\puzzle_1589_mip_refined.json
1599,./mnist_nonograms\mnist_puzzle_1599.json,3,3,4.04625678062439,1,True,./mip_refined_images\puzzle_1599_comparison.png,./mip_refined_jsons\puzzle_1599_mip_refined.json
1604,./mnist_nonograms\mnist_puzzle_1604.json,2,2,3.020451784133911,1,True,./mip_refined_images\puzzle_1604_comparison.png,./mip_refined_jsons\puzzle_1604_mip_refined.json
161,./mnist_nonograms\mnist_puzzle_161.json,2,2,2.7844436168670654,1,True,./mip_refined_images\puzzle_161_comparison.png,./mip_refined_jsons\puzzle_161_mip_refined.json
1612,./mnist_nonograms\mnist_puzzle_1612.json,3,3,3.1659436225891113,1,True,./mip_refined_images\puzzle_1612_comparison.png,./mip_refined_jsons\puzzle_1612_mip_refined.json
1620,./mnist_nonograms\mnist_puzzle_1620.json,2,2,2.8557026386260986,1,True,./mip_refined_images\puzzle_1620_comparison.png,./mip_refined_jsons\puzzle_1620_mip_refined.json
1622,./mnist_nonograms\mnist_puzzle_1622.json,2,2,3.132964849472046,1,True,./mip_refined_images\puzzle_1622_comparison.png,./mip_refined_jsons\puzzle_1622_mip_refined.json
1626,./mnist_nonograms\mnist_puzzle_1626.json,2,2,2.803385019302368,1,True,./mip_refined_images\puzzle_1626_comparison.png,./mip_refined_jsons\puzzle_1626_mip_refined.json
1632,./mnist_nonograms\mnist_puzzle_1632.json,2,2,2.7464284896850586,1,True,./mip_refined_images\puzzle_1632_comparison.png,./mip_refined_jsons\puzzle_1632_mip_refined.json
1635,./mnist_nonograms\mnist_puzzle_1635.json,2,2,2.8367226123809814,1,True,./mip_refined_images\puzzle_1635_comparison.png,./mip_refined_jsons\puzzle_1635_mip_refined.json
1637,./mnist_nonograms\mnist_puzzle_1637.json,27,3,2.715643882751465,1,True,./mip_refined_images\puzzle_1637_comparison.png,./mip_refined_jsons\puzzle_1637_mip_refined.json
165,./mnist_nonograms\mnist_puzzle_165.json,2,3,3.6039888858795166,1,True,./mip_refined_images\puzzle_165_comparison.png,./mip_refined_jsons\puzzle_165_mip_refined.json
1653,./mnist_nonograms\mnist_puzzle_1653.json,5,8,4.034966230392456,1,True,./mip_refined_images\puzzle_1653_comparison.png,./mip_refined_jsons\puzzle_1653_mip_refined.json
1656,./mnist_nonograms\mnist_puzzle_1656.json,2,2,2.6489479541778564,1,True,./mip_refined_images\puzzle_1656_comparison.png,./mip_refined_jsons\puzzle_1656_mip_refined.json
1663,./mnist_nonograms\mnist_puzzle_1663.json,2,2,2.790085554122925,1,True,./mip_refined_images\puzzle_1663_comparison.png,./mip_refined_jsons\puzzle_1663_mip_refined.json
1676,./mnist_nonograms\mnist_puzzle_1676.json,2,2,2.90378999710083,1,True,./mip_refined_images\puzzle_1676_comparison.png,./mip_refined_jsons\puzzle_1676_mip_refined.json
1678,./mnist_nonograms\mnist_puzzle_1678.json,2,2,2.868814706802368,1,True,./mip_refined_images\puzzle_1678_comparison.png,./mip_refined_jsons\puzzle_1678_mip_refined.json
1684,./mnist_nonograms\mnist_puzzle_1684.json,2,2,2.7113308906555176,1,True,./mip_refined_images\puzzle_1684_comparison.png,./mip_refined_jsons\puzzle_1684_mip_refined.json
1698,./mnist_nonograms\mnist_puzzle_1698.json,2,2,3.092090129852295,1,True,./mip_refined_images\puzzle_1698_comparison.png,./mip_refined_jsons\puzzle_1698_mip_refined.json
1702,./mnist_nonograms\mnist_puzzle_1702.json,2,3,3.342324733734131,1,True,./mip_refined_images\puzzle_1702_comparison.png,./mip_refined_jsons\puzzle_1702_mip_refined.json
1712,./mnist_nonograms\mnist_puzzle_1712.json,2,2,6.234768629074097,1,True,./mip_refined_images\puzzle_1712_comparison.png,./mip_refined_jsons\puzzle_1712_mip_refined.json
1724,./mnist_nonograms\mnist_puzzle_1724.json,6,13,6.5159220695495605,2,True,./mip_refined_images\puzzle_1724_comparison.png,./mip_refined_jsons\puzzle_1724_mip_refined.json
1729,./mnist_nonograms\mnist_puzzle_1729.json,3,2,3.810944080352783,1,True,./mip_refined_images\puzzle_1729_comparison.png,./mip_refined_jsons\puzzle_1729_mip_refined.json
1731,./mnist_nonograms\mnist_puzzle_1731.json,55,124,63.73093056678772,3,True,./mip_refined_images\puzzle_1731_comparison.png,./mip_refined_jsons\puzzle_1731_mip_refined.json
1741,./mnist_nonograms\mnist_puzzle_1741.json,2,2,3.14424467086792,1,True,./mip_refined_images\puzzle_1741_comparison.png,./mip_refined_jsons\puzzle_1741_mip_refined.json
1750,./mnist_nonograms\mnist_puzzle_1750.json,4,9,5.392306327819824,2,True,./mip_refined_images\puzzle_1750_comparison.png,./mip_refined_jsons\puzzle_1750_mip_refined.json
1759,./mnist_nonograms\mnist_puzzle_1759.json,2,2,3.43337082862854,1,True,./mip_refined_images\puzzle_1759_comparison.png,./mip_refined_jsons\puzzle_1759_mip_refined.json
1765,./mnist_nonograms\mnist_puzzle_1765.json,2,2,3.326669931411743,1,True,./mip_refined_images\puzzle_1765_comparison.png,./mip_refined_jsons\puzzle_1765_mip_refined.json
1784,./mnist_nonograms\mnist_puzzle_1784.json,2,2,2.7816882133483887,1,True,./mip_refined_images\puzzle_1784_comparison.png,./mip_refined_jsons\puzzle_1784_mip_refined.json
1787,./mnist_nonograms\mnist_puzzle_1787.json,2,2,2.592754364013672,1,True,./mip_refined_images\puzzle_1787_comparison.png,./mip_refined_jsons\puzzle_1787_mip_refined.json
1790,./mnist_nonograms\mnist_puzzle_1790.json,2,2,3.4912195205688477,1,True,./mip_refined_images\puzzle_1790_comparison.png,./mip_refined_jsons\puzzle_1790_mip_refined.json
1791,./mnist_nonograms\mnist_puzzle_1791.json,2,2,2.560797691345215,1,True,./mip_refined_images\puzzle_1791_comparison.png,./mip_refined_jsons\puzzle_1791_mip_refined.json
1813,./mnist_nonograms\mnist_puzzle_1813.json,8,33,7.803001880645752,2,True,./mip_refined_images\puzzle_1813_comparison.png,./mip_refined_jsons\puzzle_1813_mip_refined.json
1814,./mnist_nonograms\mnist_puzzle_1814.json,2,2,3.2873494625091553,1,True,./mip_refined_images\puzzle_1814_comparison.png,./mip_refined_jsons\puzzle_1814_mip_refined.json
183,./mnist_nonograms\mnist_puzzle_183.json,4,10,4.52603006362915,2,True,./mip_refined_images\puzzle_183_comparison.png,./mip_refined_jsons\puzzle_183_mip_refined.json
1839,./mnist_nonograms\mnist_puzzle_1839.json,2,2,2.919628620147705,1,True,./mip_refined_images\puzzle_1839_comparison.png,./mip_refined_jsons\puzzle_1839_mip_refined.json
1849,./mnist_nonograms\mnist_puzzle_1849.json,383,200,202.84388375282288,0,False,./mip_refined_images\puzzle_1849_comparison.png,./mip_refined_jsons\puzzle_1849_mip_refined.json
1862,./mnist_nonograms\mnist_puzzle_1862.json,138,200,67.99407720565796,0,False,./mip_refined_images\puzzle_1862_comparison.png,./mip_refined_jsons\puzzle_1862_mip_refined.json
1869,./mnist_nonograms\mnist_puzzle_1869.json,2,3,3.2899017333984375,1,True,./mip_refined_images\puzzle_1869_comparison.png,./mip_refined_jsons\puzzle_1869_mip_refined.json
1883,./mnist_nonograms\mnist_puzzle_1883.json,1000,200,168.0873579978943,0,False,./mip_refined_images\puzzle_1883_comparison.png,./mip_refined_jsons\puzzle_1883_mip_refined.json
19,./mnist_nonograms\mnist_puzzle_19.json,2,2,2.777117967605591,1,True,./mip_refined_images\puzzle_19_comparison.png,./mip_refined_jsons\puzzle_19_mip_refined.json
1901,./mnist_nonograms\mnist_puzzle_1901.json,1000,200,290.26894640922546,0,False,./mip_refined_images\puzzle_1901_comparison.png,./mip_refined_jsons\puzzle_1901_mip_refined.json
1910,./mnist_nonograms\mnist_puzzle_1910.json,2,2,2.1823081970214844,1,True,./mip_refined_images\puzzle_1910_comparison.png,./mip_refined_jsons\puzzle_1910_mip_refined.json
1911,./mnist_nonograms\mnist_puzzle_1911.json,2,2,3.103522300720215,1,True,./mip_refined_images\puzzle_1911_comparison.png,./mip_refined_jsons\puzzle_1911_mip_refined.json
1915,./mnist_nonograms\mnist_puzzle_1915.json,2,2,2.499720811843872,1,True,./mip_refined_images\puzzle_1915_comparison.png,./mip_refined_jsons\puzzle_1915_mip_refined.json
1917,./mnist_nonograms\mnist_puzzle_1917.json,6,14,5.050267696380615,2,True,./mip_refined_images\puzzle_1917_comparison.png,./mip_refined_jsons\puzzle_1917_mip_refined.json
1922,./mnist_nonograms\mnist_puzzle_1922.json,10,200,93.94351053237915,0,False,./mip_refined_images\puzzle_1922_comparison.png,./mip_refined_jsons\puzzle_1922_mip_refined.json
1929,./mnist_nonograms\mnist_puzzle_1929.json,4,2,3.028132200241089,1,True,./mip_refined_images\puzzle_1929_comparison.png,./mip_refined_jsons\puzzle_1929_mip_refined.json
1936,./mnist_nonograms\mnist_puzzle_1936.json,2,3,2.775066614151001,1,True,./mip_refined_images\puzzle_1936_comparison.png,./mip_refined_jsons\puzzle_1936_mip_refined.json
1942,./mnist_nonograms\mnist_puzzle_1942.json,2,3,2.540210008621216,1,True,./mip_refined_images\puzzle_1942_comparison.png,./mip_refined_jsons\puzzle_1942_mip_refined.json
1948,./mnist_nonograms\mnist_puzzle_1948.json,2,2,2.6165671348571777,1,True,./mip_refined_images\puzzle_1948_comparison.png,./mip_refined_jsons\puzzle_1948_mip_refined.json
1950,./mnist_nonograms\mnist_puzzle_1950.json,2,2,2.4180760383605957,1,True,./mip_refined_images\puzzle_1950_comparison.png,./mip_refined_jsons\puzzle_1950_mip_refined.json
1953,./mnist_nonograms\mnist_puzzle_1953.json,2,2,2.4438884258270264,1,True,./mip_refined_images\puzzle_1953_comparison.png,./mip_refined_jsons\puzzle_1953_mip_refined.json
1957,./mnist_nonograms\mnist_puzzle_1957.json,2,2,2.5464015007019043,1,True,./mip_refined_images\puzzle_1957_comparison.png,./mip_refined_jsons\puzzle_1957_mip_refined.json
196,./mnist_nonograms\mnist_puzzle_196.json,2,3,2.255513906478882,1,True,./mip_refined_images\puzzle_196_comparison.png,./mip_refined_jsons\puzzle_196_mip_refined.json
1970,./mnist_nonograms\mnist_puzzle_1970.json,2,2,2.523895025253296,1,True,./mip_refined_images\puzzle_1970_comparison.png,./mip_refined_jsons\puzzle_1970_mip_refined.json
1972,./mnist_nonograms\mnist_puzzle_1972.json,2,2,2.63691782951355,1,True,./mip_refined_images\puzzle_1972_comparison.png,./mip_refined_jsons\puzzle_1972_mip_refined.json
198,./mnist_nonograms\mnist_puzzle_198.json,2,5,2.6285383701324463,1,True,./mip_refined_images\puzzle_198_comparison.png,./mip_refined_jsons\puzzle_198_mip_refined.json
1981,./mnist_nonograms\mnist_puzzle_1981.json,11,8,5.067212343215942,1,True,./mip_refined_images\puzzle_1981_comparison.png,./mip_refined_jsons\puzzle_1981_mip_refined.json
1984,./mnist_nonograms\mnist_puzzle_1984.json,2,2,2.6092684268951416,1,True,./mip_refined_images\puzzle_1984_comparison.png,./mip_refined_jsons\puzzle_1984_mip_refined.json
199,./mnist_nonograms\mnist_puzzle_199.json,2,2,2.5579874515533447,1,True,./mip_refined_images\puzzle_199_comparison.png,./mip_refined_jsons\puzzle_199_mip_refined.json
1990,./mnist_nonograms\mnist_puzzle_1990.json,89,200,78.90397047996521,0,False,./mip_refined_images\puzzle_1990_comparison.png,./mip_refined_jsons\puzzle_1990_mip_refined.json
1998,./mnist_nonograms\mnist_puzzle_1998.json,2,2,2.6902689933776855,1,True,./mip_refined_images\puzzle_1998_comparison.png,./mip_refined_jsons\puzzle_1998_mip_refined.json
1999,./mnist_nonograms\mnist_puzzle_1999.json,2,2,2.378117561340332,1,True,./mip_refined_images\puzzle_1999_comparison.png,./mip_refined_jsons\puzzle_1999_mip_refined.json
