puzzle_id,json_file_path,num_solutions,iteration_used,time_spent,final_hamming_distance,success,refined_img_path,refined_json_path
1108,./mnist_nonograms\mnist_puzzle_1108.json,3,100,70.5762083530426,12,False,./simulated_annealing_ambiguity_images\puzzle_1108_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1108_refined.json
111,./mnist_nonograms\mnist_puzzle_111.json,2,100,48.12643122673035,12,False,./simulated_annealing_ambiguity_images\puzzle_111_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_111_refined.json
1117,./mnist_nonograms\mnist_puzzle_1117.json,2,40,49.160144329071045,19,True,./simulated_annealing_ambiguity_images\puzzle_1117_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1117_refined.json
1132,./mnist_nonograms\mnist_puzzle_1132.json,2,100,102.59644651412964,24,False,./simulated_annealing_ambiguity_images\puzzle_1132_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1132_refined.json
1137,./mnist_nonograms\mnist_puzzle_1137.json,2,100,33.35413193702698,10,False,./simulated_annealing_ambiguity_images\puzzle_1137_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1137_refined.json
1159,./mnist_nonograms\mnist_puzzle_1159.json,4,4,2.529114246368408,2,True,./simulated_annealing_ambiguity_images\puzzle_1159_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1159_refined.json
1164,./mnist_nonograms\mnist_puzzle_1164.json,2,46,18.091509342193604,9,True,./simulated_annealing_ambiguity_images\puzzle_1164_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1164_refined.json
1170,./mnist_nonograms\mnist_puzzle_1170.json,73,100,86.62115716934204,12,False,./simulated_annealing_ambiguity_images\puzzle_1170_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1170_refined.json
1172,./mnist_nonograms\mnist_puzzle_1172.json,3,100,39.739972829818726,12,False,./simulated_annealing_ambiguity_images\puzzle_1172_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1172_refined.json
1174,./mnist_nonograms\mnist_puzzle_1174.json,5,75,15.039459466934204,9,True,./simulated_annealing_ambiguity_images\puzzle_1174_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1174_refined.json
1177,./mnist_nonograms\mnist_puzzle_1177.json,2,33,19.40268898010254,8,True,./simulated_annealing_ambiguity_images\puzzle_1177_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1177_refined.json
1191,./mnist_nonograms\mnist_puzzle_1191.json,2,82,51.71950554847717,20,True,./simulated_annealing_ambiguity_images\puzzle_1191_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1191_refined.json
1195,./mnist_nonograms\mnist_puzzle_1195.json,2,59,38.310569524765015,11,True,./simulated_annealing_ambiguity_images\puzzle_1195_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1195_refined.json
1204,./mnist_nonograms\mnist_puzzle_1204.json,2,1,3.2140042781829834,2,True,./simulated_annealing_ambiguity_images\puzzle_1204_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1204_refined.json
1223,./mnist_nonograms\mnist_puzzle_1223.json,9,8,3.673666477203369,1,True,./simulated_annealing_ambiguity_images\puzzle_1223_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1223_refined.json
1227,./mnist_nonograms\mnist_puzzle_1227.json,2,6,7.084030389785767,3,True,./simulated_annealing_ambiguity_images\puzzle_1227_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1227_refined.json
1229,./mnist_nonograms\mnist_puzzle_1229.json,2,15,8.243274688720703,5,True,./simulated_annealing_ambiguity_images\puzzle_1229_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1229_refined.json
1236,./mnist_nonograms\mnist_puzzle_1236.json,2,9,7.902674913406372,3,True,./simulated_annealing_ambiguity_images\puzzle_1236_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1236_refined.json
1248,./mnist_nonograms\mnist_puzzle_1248.json,2,55,45.3433735370636,12,True,./simulated_annealing_ambiguity_images\puzzle_1248_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1248_refined.json
1255,./mnist_nonograms\mnist_puzzle_1255.json,2,100,75.61776328086853,30,False,./simulated_annealing_ambiguity_images\puzzle_1255_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1255_refined.json
1259,./mnist_nonograms\mnist_puzzle_1259.json,6,100,59.571393966674805,21,False,./simulated_annealing_ambiguity_images\puzzle_1259_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1259_refined.json
1267,./mnist_nonograms\mnist_puzzle_1267.json,8,100,59.655635356903076,16,False,./simulated_annealing_ambiguity_images\puzzle_1267_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1267_refined.json
1276,./mnist_nonograms\mnist_puzzle_1276.json,2,4,1.9921259880065918,1,True,./simulated_annealing_ambiguity_images\puzzle_1276_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1276_refined.json
1277,./mnist_nonograms\mnist_puzzle_1277.json,8,44,36.851080894470215,9,True,./simulated_annealing_ambiguity_images\puzzle_1277_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1277_refined.json
1283,./mnist_nonograms\mnist_puzzle_1283.json,2,100,134.7101366519928,30,False,./simulated_annealing_ambiguity_images\puzzle_1283_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1283_refined.json
1309,./mnist_nonograms\mnist_puzzle_1309.json,2,1,0.9691104888916016,1,True,./simulated_annealing_ambiguity_images\puzzle_1309_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1309_refined.json
131,./mnist_nonograms\mnist_puzzle_131.json,2,100,59.87047243118286,17,False,./simulated_annealing_ambiguity_images\puzzle_131_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_131_refined.json
1339,./mnist_nonograms\mnist_puzzle_1339.json,2,56,19.74345302581787,9,True,./simulated_annealing_ambiguity_images\puzzle_1339_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1339_refined.json
1340,./mnist_nonograms\mnist_puzzle_1340.json,2,26,10.201669931411743,9,True,./simulated_annealing_ambiguity_images\puzzle_1340_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1340_refined.json
135,./mnist_nonograms\mnist_puzzle_135.json,2,6,2.125192403793335,1,True,./simulated_annealing_ambiguity_images\puzzle_135_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_135_refined.json
1352,./mnist_nonograms\mnist_puzzle_1352.json,2,15,6.5030248165130615,4,True,./simulated_annealing_ambiguity_images\puzzle_1352_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1352_refined.json
1359,./mnist_nonograms\mnist_puzzle_1359.json,2,50,15.235832452774048,13,True,./simulated_annealing_ambiguity_images\puzzle_1359_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1359_refined.json
1367,./mnist_nonograms\mnist_puzzle_1367.json,20,100,42.77480888366699,16,False,./simulated_annealing_ambiguity_images\puzzle_1367_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1367_refined.json
1369,./mnist_nonograms\mnist_puzzle_1369.json,2,5,0.7448933124542236,2,True,./simulated_annealing_ambiguity_images\puzzle_1369_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1369_refined.json
1390,./mnist_nonograms\mnist_puzzle_1390.json,90,100,34.41668367385864,7,False,./simulated_annealing_ambiguity_images\puzzle_1390_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1390_refined.json
1391,./mnist_nonograms\mnist_puzzle_1391.json,2,24,10.191497802734375,4,True,./simulated_annealing_ambiguity_images\puzzle_1391_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1391_refined.json
1393,./mnist_nonograms\mnist_puzzle_1393.json,2,15,5.7793495655059814,4,True,./simulated_annealing_ambiguity_images\puzzle_1393_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1393_refined.json
1410,./mnist_nonograms\mnist_puzzle_1410.json,2,22,6.1507484912872314,3,True,./simulated_annealing_ambiguity_images\puzzle_1410_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1410_refined.json
1413,./mnist_nonograms\mnist_puzzle_1413.json,2,96,28.552684545516968,22,True,./simulated_annealing_ambiguity_images\puzzle_1413_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1413_refined.json
1418,./mnist_nonograms\mnist_puzzle_1418.json,40,28,26.147044897079468,13,True,./simulated_annealing_ambiguity_images\puzzle_1418_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1418_refined.json
1419,./mnist_nonograms\mnist_puzzle_1419.json,4,100,38.12595343589783,17,False,./simulated_annealing_ambiguity_images\puzzle_1419_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1419_refined.json
1420,./mnist_nonograms\mnist_puzzle_1420.json,2,19,3.621065855026245,3,True,./simulated_annealing_ambiguity_images\puzzle_1420_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1420_refined.json
1422,./mnist_nonograms\mnist_puzzle_1422.json,115,100,87.01535487174988,7,False,./simulated_annealing_ambiguity_images\puzzle_1422_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1422_refined.json
1429,./mnist_nonograms\mnist_puzzle_1429.json,2,17,8.91556429862976,4,True,./simulated_annealing_ambiguity_images\puzzle_1429_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1429_refined.json
1432,./mnist_nonograms\mnist_puzzle_1432.json,25,100,27.772396326065063,7,False,./simulated_annealing_ambiguity_images\puzzle_1432_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1432_refined.json
1440,./mnist_nonograms\mnist_puzzle_1440.json,2,20,7.5117716789245605,5,True,./simulated_annealing_ambiguity_images\puzzle_1440_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1440_refined.json
1443,./mnist_nonograms\mnist_puzzle_1443.json,4,100,75.72554683685303,24,False,./simulated_annealing_ambiguity_images\puzzle_1443_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1443_refined.json
1444,./mnist_nonograms\mnist_puzzle_1444.json,2,40,25.15910053253174,11,True,./simulated_annealing_ambiguity_images\puzzle_1444_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1444_refined.json
1452,./mnist_nonograms\mnist_puzzle_1452.json,5,8,5.821357488632202,1,True,./simulated_annealing_ambiguity_images\puzzle_1452_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1452_refined.json
1459,./mnist_nonograms\mnist_puzzle_1459.json,2,68,57.537147760391235,8,True,./simulated_annealing_ambiguity_images\puzzle_1459_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1459_refined.json
1473,./mnist_nonograms\mnist_puzzle_1473.json,4,29,11.553229331970215,6,True,./simulated_annealing_ambiguity_images\puzzle_1473_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1473_refined.json
1480,./mnist_nonograms\mnist_puzzle_1480.json,4,7,6.181509017944336,3,True,./simulated_annealing_ambiguity_images\puzzle_1480_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1480_refined.json
1483,./mnist_nonograms\mnist_puzzle_1483.json,2,5,5.050224542617798,3,True,./simulated_annealing_ambiguity_images\puzzle_1483_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1483_refined.json
1485,./mnist_nonograms\mnist_puzzle_1485.json,2,6,3.835261344909668,4,True,./simulated_annealing_ambiguity_images\puzzle_1485_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1485_refined.json
1490,./mnist_nonograms\mnist_puzzle_1490.json,4,100,63.72580671310425,22,False,./simulated_annealing_ambiguity_images\puzzle_1490_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1490_refined.json
1495,./mnist_nonograms\mnist_puzzle_1495.json,31,65,23.86271071434021,5,True,./simulated_annealing_ambiguity_images\puzzle_1495_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1495_refined.json
1502,./mnist_nonograms\mnist_puzzle_1502.json,2,15,6.548152923583984,4,True,./simulated_annealing_ambiguity_images\puzzle_1502_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1502_refined.json
1514,./mnist_nonograms\mnist_puzzle_1514.json,2,9,3.458869457244873,4,True,./simulated_annealing_ambiguity_images\puzzle_1514_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1514_refined.json
1522,./mnist_nonograms\mnist_puzzle_1522.json,2,2,2.7406530380249023,2,True,./simulated_annealing_ambiguity_images\puzzle_1522_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1522_refined.json
1555,./mnist_nonograms\mnist_puzzle_1555.json,2,100,23.895166158676147,16,False,./simulated_annealing_ambiguity_images\puzzle_1555_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1555_refined.json
1557,./mnist_nonograms\mnist_puzzle_1557.json,2,8,2.933513879776001,3,True,./simulated_annealing_ambiguity_images\puzzle_1557_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1557_refined.json
1558,./mnist_nonograms\mnist_puzzle_1558.json,2,10,9.09730076789856,5,True,./simulated_annealing_ambiguity_images\puzzle_1558_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1558_refined.json
1559,./mnist_nonograms\mnist_puzzle_1559.json,2,1,1.9366555213928223,1,True,./simulated_annealing_ambiguity_images\puzzle_1559_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1559_refined.json
1575,./mnist_nonograms\mnist_puzzle_1575.json,2,14,3.300257444381714,4,True,./simulated_annealing_ambiguity_images\puzzle_1575_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1575_refined.json
1576,./mnist_nonograms\mnist_puzzle_1576.json,8,75,39.220696210861206,8,True,./simulated_annealing_ambiguity_images\puzzle_1576_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1576_refined.json
1584,./mnist_nonograms\mnist_puzzle_1584.json,6,100,20.094655990600586,11,False,./simulated_annealing_ambiguity_images\puzzle_1584_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1584_refined.json
1588,./mnist_nonograms\mnist_puzzle_1588.json,10,100,70.61617851257324,22,False,./simulated_annealing_ambiguity_images\puzzle_1588_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1588_refined.json
1589,./mnist_nonograms\mnist_puzzle_1589.json,2,100,89.69292211532593,31,False,./simulated_annealing_ambiguity_images\puzzle_1589_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1589_refined.json
1599,./mnist_nonograms\mnist_puzzle_1599.json,3,3,4.530552864074707,2,True,./simulated_annealing_ambiguity_images\puzzle_1599_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1599_refined.json
1604,./mnist_nonograms\mnist_puzzle_1604.json,2,1,1.0182852745056152,1,True,./simulated_annealing_ambiguity_images\puzzle_1604_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1604_refined.json
161,./mnist_nonograms\mnist_puzzle_161.json,2,5,1.9959824085235596,1,True,./simulated_annealing_ambiguity_images\puzzle_161_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_161_refined.json
1612,./mnist_nonograms\mnist_puzzle_1612.json,3,9,4.191903352737427,3,True,./simulated_annealing_ambiguity_images\puzzle_1612_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1612_refined.json
1620,./mnist_nonograms\mnist_puzzle_1620.json,2,16,5.815955400466919,5,True,./simulated_annealing_ambiguity_images\puzzle_1620_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1620_refined.json
1622,./mnist_nonograms\mnist_puzzle_1622.json,2,22,11.294653415679932,9,True,./simulated_annealing_ambiguity_images\puzzle_1622_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1622_refined.json
1626,./mnist_nonograms\mnist_puzzle_1626.json,2,100,59.76466345787048,30,False,./simulated_annealing_ambiguity_images\puzzle_1626_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1626_refined.json
1632,./mnist_nonograms\mnist_puzzle_1632.json,2,84,39.76890707015991,17,True,./simulated_annealing_ambiguity_images\puzzle_1632_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1632_refined.json
1635,./mnist_nonograms\mnist_puzzle_1635.json,2,55,28.716620922088623,12,True,./simulated_annealing_ambiguity_images\puzzle_1635_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1635_refined.json
1637,./mnist_nonograms\mnist_puzzle_1637.json,27,45,9.111492156982422,6,True,./simulated_annealing_ambiguity_images\puzzle_1637_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1637_refined.json
165,./mnist_nonograms\mnist_puzzle_165.json,2,100,41.36001920700073,19,False,./simulated_annealing_ambiguity_images\puzzle_165_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_165_refined.json
1653,./mnist_nonograms\mnist_puzzle_1653.json,5,50,13.093688249588013,5,True,./simulated_annealing_ambiguity_images\puzzle_1653_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1653_refined.json
1656,./mnist_nonograms\mnist_puzzle_1656.json,2,13,1.91212797164917,3,True,./simulated_annealing_ambiguity_images\puzzle_1656_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1656_refined.json
1663,./mnist_nonograms\mnist_puzzle_1663.json,2,0,0.8701715469360352,1,True,./simulated_annealing_ambiguity_images\puzzle_1663_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1663_refined.json
1676,./mnist_nonograms\mnist_puzzle_1676.json,2,11,4.8721232414245605,5,True,./simulated_annealing_ambiguity_images\puzzle_1676_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1676_refined.json
1678,./mnist_nonograms\mnist_puzzle_1678.json,2,100,69.39401197433472,31,False,./simulated_annealing_ambiguity_images\puzzle_1678_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1678_refined.json
1684,./mnist_nonograms\mnist_puzzle_1684.json,2,10,2.7581913471221924,3,True,./simulated_annealing_ambiguity_images\puzzle_1684_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1684_refined.json
1698,./mnist_nonograms\mnist_puzzle_1698.json,2,21,13.064609289169312,8,True,./simulated_annealing_ambiguity_images\puzzle_1698_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1698_refined.json
1702,./mnist_nonograms\mnist_puzzle_1702.json,2,100,55.93863892555237,23,False,./simulated_annealing_ambiguity_images\puzzle_1702_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1702_refined.json
1712,./mnist_nonograms\mnist_puzzle_1712.json,2,8,3.0034873485565186,3,True,./simulated_annealing_ambiguity_images\puzzle_1712_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1712_refined.json
1724,./mnist_nonograms\mnist_puzzle_1724.json,6,63,38.51380896568298,16,True,./simulated_annealing_ambiguity_images\puzzle_1724_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1724_refined.json
1729,./mnist_nonograms\mnist_puzzle_1729.json,3,98,35.90654730796814,19,True,./simulated_annealing_ambiguity_images\puzzle_1729_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1729_refined.json
1731,./mnist_nonograms\mnist_puzzle_1731.json,55,100,42.41795015335083,11,False,./simulated_annealing_ambiguity_images\puzzle_1731_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1731_refined.json
1741,./mnist_nonograms\mnist_puzzle_1741.json,2,6,4.822378635406494,2,True,./simulated_annealing_ambiguity_images\puzzle_1741_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1741_refined.json
1750,./mnist_nonograms\mnist_puzzle_1750.json,4,100,70.71477913856506,25,False,./simulated_annealing_ambiguity_images\puzzle_1750_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1750_refined.json
1759,./mnist_nonograms\mnist_puzzle_1759.json,2,10,6.268300771713257,4,True,./simulated_annealing_ambiguity_images\puzzle_1759_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1759_refined.json
1765,./mnist_nonograms\mnist_puzzle_1765.json,2,0,1.3988468647003174,1,True,./simulated_annealing_ambiguity_images\puzzle_1765_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1765_refined.json
1784,./mnist_nonograms\mnist_puzzle_1784.json,2,31,13.200453996658325,5,True,./simulated_annealing_ambiguity_images\puzzle_1784_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1784_refined.json
1787,./mnist_nonograms\mnist_puzzle_1787.json,2,40,10.213332653045654,9,True,./simulated_annealing_ambiguity_images\puzzle_1787_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1787_refined.json
1790,./mnist_nonograms\mnist_puzzle_1790.json,2,82,36.89126133918762,15,True,./simulated_annealing_ambiguity_images\puzzle_1790_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1790_refined.json
1791,./mnist_nonograms\mnist_puzzle_1791.json,2,100,24.832743644714355,15,False,./simulated_annealing_ambiguity_images\puzzle_1791_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1791_refined.json
1813,./mnist_nonograms\mnist_puzzle_1813.json,8,29,6.242335796356201,5,True,./simulated_annealing_ambiguity_images\puzzle_1813_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1813_refined.json
1814,./mnist_nonograms\mnist_puzzle_1814.json,2,100,50.05133247375488,22,False,./simulated_annealing_ambiguity_images\puzzle_1814_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1814_refined.json
183,./mnist_nonograms\mnist_puzzle_183.json,4,78,20.851955890655518,11,True,./simulated_annealing_ambiguity_images\puzzle_183_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_183_refined.json
1839,./mnist_nonograms\mnist_puzzle_1839.json,2,1,1.325145959854126,1,True,./simulated_annealing_ambiguity_images\puzzle_1839_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1839_refined.json
1849,./mnist_nonograms\mnist_puzzle_1849.json,383,100,77.68205571174622,16,False,./simulated_annealing_ambiguity_images\puzzle_1849_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1849_refined.json
1862,./mnist_nonograms\mnist_puzzle_1862.json,138,91,18.482657194137573,6,True,./simulated_annealing_ambiguity_images\puzzle_1862_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1862_refined.json
1869,./mnist_nonograms\mnist_puzzle_1869.json,2,29,25.309210062026978,10,True,./simulated_annealing_ambiguity_images\puzzle_1869_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1869_refined.json
1883,./mnist_nonograms\mnist_puzzle_1883.json,1000,100,78.83655452728271,4,False,./simulated_annealing_ambiguity_images\puzzle_1883_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1883_refined.json
19,./mnist_nonograms\mnist_puzzle_19.json,2,75,85.06511068344116,32,True,./simulated_annealing_ambiguity_images\puzzle_19_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_19_refined.json
1901,./mnist_nonograms\mnist_puzzle_1901.json,1000,100,166.58791542053223,5,False,./simulated_annealing_ambiguity_images\puzzle_1901_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1901_refined.json
1910,./mnist_nonograms\mnist_puzzle_1910.json,2,16,2.706156015396118,1,True,./simulated_annealing_ambiguity_images\puzzle_1910_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1910_refined.json
1911,./mnist_nonograms\mnist_puzzle_1911.json,2,4,2.679246425628662,1,True,./simulated_annealing_ambiguity_images\puzzle_1911_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1911_refined.json
1915,./mnist_nonograms\mnist_puzzle_1915.json,2,13,4.962579965591431,3,True,./simulated_annealing_ambiguity_images\puzzle_1915_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1915_refined.json
1917,./mnist_nonograms\mnist_puzzle_1917.json,6,67,37.03333759307861,18,True,./simulated_annealing_ambiguity_images\puzzle_1917_comparison.png,./simulated_annealing_ambiguity_jsons\puzzle_1917_refined.json
